amount,hour,latency,distance_km,velocity,is_new_beneficiary,label
5324.320245430329,17,45.111957586875505,72.94106264574917,2,1,0
500000.0,23,175.425966434084,2943.113394788672,8,1,1
2329.9216223888293,8,45.732466872126146,141.02484621319468,1,0,0
1488.0337993815792,8,36.75437396764934,48.961866538010995,1,0,0
10607.73873182879,11,29.91391141774456,61.00384726401133,1,1,0
923.2751266737367,8,35.92557369268038,1.2338197908127335,3,0,0
16396.12722296229,8,49.19111319383627,19.74188724479444,1,0,0
25314.01720909866,8,32.23119453653755,10.49000886972612,1,0,0
5012.163564801569,15,53.92197294391606,56.721159881629816,3,0,0
18116.13588227135,12,49.45501941397093,7.299990001631431,1,0,0
3462.5295369804116,8,40.1777098144844,10.912541066549192,1,0,0
30893.39700394915,10,33.83002646377629,23.393789610953093,3,0,0
2043.1118105703458,11,58.00729693560897,213.19129140976236,2,0,0
1499.6967988263589,12,54.459981148315094,23.224135373570498,2,0,0
6215.464053742142,17,28.57143861132041,66.34750335106862,5,0,0
2064.563469295702,8,46.51054821050967,4.05742916399737,2,0,0
3213.076352781945,15,41.85302759468204,5.61683325305196,1,0,0
744.7304592856644,13,34.01384945460761,290.12112333436284,5,0,0
500000.0,23,173.68892567543867,4129.013814334443,5,0,1
500000.0,4,207.7589300758672,2862.252166213146,13,1,1
2797.2609564825116,18,47.928421994104966,377.43720027938963,1,0,0
1270707.0323767327,2,100.0,3492.793195416291,5,1,1
1607.574416707756,15,65.28421624383579,39.084266451064984,2,0,0
906.9450577674567,8,42.681617701683905,23.521370679508934,4,1,0
1760.2119732162896,18,36.400426166529,176.4516639058682,1,0,0
1034.4925877372323,17,64.55041354394487,10.928899319340736,4,0,0
1618.5971547425272,21,34.70582391572847,89.43451487014373,5,0,0
24403.54675392432,8,25.035181176463546,8.92191880779253,2,0,0
2386.3678095373198,20,40.87749890177615,21.39322982803472,1,0,0
1329.286612137431,17,11.515774343763582,0.26342869002984315,2,0,0
7838.908042963648,11,36.35715439340705,9.017763170412614,1,0,0
3312.2577575513633,15,30.137585252101843,118.84230907277741,1,0,0
29816.57134733502,20,27.373003858710444,98.19050438223222,2,0,0
1703.2348074814754,18,28.76401333947036,94.69209974249682,1,0,0
11685.449468190436,21,29.583391231292197,6.45274158040076,2,0,0
731.076030567081,12,47.946800693522015,39.01080088487799,2,0,0
4880.55875528505,12,46.559698860136336,390.31982838485953,1,0,0
6608.300321915649,12,36.0393381180988,25.79987455824655,2,1,0
2653.079901934923,18,18.440215351165882,74.3168770367233,3,0,0
5605.233455269208,14,40.11806202386371,384.63409620588294,1,0,0
5943.157131461037,19,50.22119825547738,19.897313107084567,2,1,0
8673.56162670488,12,18.079625116261845,2.5549109706398063,0,1,0
516839.90808831295,2,169.4879958982865,3670.344986069049,6,1,1
6444.384763646099,19,36.453122068004234,142.90535983927123,1,0,0
16200.364807844122,12,60.522391707837826,4.48843395028789,1,0,0
14868.037059851642,19,53.3106835625963,34.36675903925953,0,0,0
1813.8669167359094,19,53.06505509757607,7.593758278878071,3,1,0
11991.63736964959,11,43.488986056049505,89.83375011806777,2,0,0
9605.887864015247,18,54.35539815264287,42.90429879301678,1,0,0
1789.2017029104413,8,21.074516745656773,47.8647145304285,2,1,0
1220.685436296575,10,32.05489292995512,103.63673818799285,3,1,0
5107.595752116963,19,44.60555698701538,9.993253106887556,1,1,0
28288.315105016758,8,34.20720730670959,46.33079401803548,2,0,0
2069.5220424099757,21,64.84227403725632,32.6426321253695,3,1,0
637.9224334454526,21,58.85005412553729,79.869203823804,2,0,0
500000.0,4,183.89170004272248,4308.717445940153,5,1,1
3339.110799353669,11,39.378242249424126,253.68388822731345,2,0,0
3842.511544851848,19,35.77527369884052,158.11799427036118,1,0,0
3776.7568412586816,18,37.7049918413547,4.533243926419569,0,0,0
524.6595739608232,11,52.70401850962044,0.8296753675385613,2,0,0
1826.0754946123322,19,52.24580357477168,3.2458766654507762,1,0,0
160.73432910788873,12,31.7308304454622,58.45691661424152,4,0,0
451.4383858577608,11,27.688301598078674,33.97085267325048,3,0,0
3103.3531260931973,11,53.120780558854094,48.69128357476316,1,0,0
342.83907665188656,16,52.2672635869461,8.727053937929854,3,0,0
151.7722553257152,16,45.41999317791844,153.64178214336164,2,0,0
38300.67473627155,13,51.6428024075773,70.52101511461711,1,0,0
1873.1568651319596,13,62.21574370421725,141.03861134959834,4,0,0
6098.132316259947,21,39.28123575489447,178.31286153159323,2,0,0
4091.120917291323,15,48.02499371230164,61.073378519053534,1,1,0
2018.311755565942,15,39.13662869684394,94.93245978430039,2,1,0
505097.1817441336,1,205.35100480948822,3942.416468068448,6,1,1
1832.9860285954921,14,47.505698300648454,27.799574527175178,0,1,0
1503.3288753335123,9,35.27589668741006,185.30409345403405,2,0,0
341.98917164110503,17,37.78979385035225,197.12194085276843,3,0,0
1544.259627126572,8,61.214492562955414,34.161838763351795,1,0,0
5526.690506830193,10,32.19320429957939,101.94836126994358,1,0,0
1625.6127218751249,18,68.7122235943985,153.27809659778788,1,0,0
2008.9313840693233,14,41.56673686668434,130.3715519161156,4,0,0
4303.05165911797,13,62.4287650681934,155.53279020276244,3,0,0
6752.0283150550285,11,37.785709054673596,68.11388679069472,1,0,0
12726.615440942272,11,54.073578347338156,229.40502772052827,3,0,0
6165.712064879182,10,45.56340701129717,39.57154548209402,4,0,0
15544.135853422995,19,47.53001640028937,34.026591603536794,2,0,0
318.535125045398,18,24.356681693935105,42.52598064878985,4,0,0
371.98091479257585,13,42.82901401622196,60.909485964993564,5,0,0
3254.100843133438,12,55.01304142191197,49.36571277975405,4,0,0
5826.304376415458,16,55.777196080209684,151.4610446360958,1,0,0
3660.1342861045628,16,26.83172702549905,13.390409531907789,0,0,0
439.504758109421,11,22.094390513815185,151.35876979079092,1,0,0
500000.0,23,160.48542015003036,3856.6244955810143,5,1,1
2929.3267564618523,10,33.31992978540177,18.29509081962399,3,0,0
841.2843033727175,17,53.175063892015324,17.192471045402144,1,0,0
804.6995418490693,17,71.67116815127461,138.9036629098369,1,0,0
1851.3178854453618,13,34.010457269285816,99.2941699223237,1,0,0
2952.076782563433,14,42.89640075802885,11.201189938092757,3,0,0
6241.3514588269245,15,36.982954862374186,181.29501842627326,1,0,0
5812.266419711919,19,10.0,72.94335217037909,3,1,0
5322.801387970152,13,14.726097700064582,32.47078754649475,2,0,0
500000.0,23,209.8964413679885,4593.194868570248,9,1,1
7788.376554218875,12,57.967737986530196,210.55379697503784,3,0,0
500000.0,23,205.71679159274174,2757.378124183879,6,1,1
1947.186052190333,15,48.04151402435071,112.86594574882199,1,0,0
1607.9949001911202,10,73.17063053174071,60.78948107831857,2,0,0
13544.173790420884,9,49.94101184757704,0.06868738501383585,0,1,0
6125.385462905036,13,51.77093928624053,32.91403032751277,3,0,0
5550.387960947139,17,42.92127025151458,21.866094441925018,2,0,0
1891.5321153659622,11,67.07048554879749,18.66275354279655,2,1,0
4656.502259250604,11,16.05735465687492,170.01743287896116,3,0,0
5848.0184493805955,13,45.4370233563011,250.91388044089183,2,0,0
351.0382809787221,17,40.40108213036621,15.36454574730325,0,0,0
30878.08169183956,13,34.86179345838138,342.964958795174,2,0,0
3116.0945196114226,10,17.647553501777978,9.2358300091391,2,0,0
21767.983986456667,18,51.24931779106133,47.069267550478024,4,0,0
16203.648329729489,12,72.71459562038541,51.19242097999241,1,0,0
10378.288120504283,18,58.53175744967302,106.03154603097734,1,0,0
4802.9164737225055,20,32.08338182893477,57.44060794115737,2,0,0
11508.779820975313,20,41.81980661498187,110.42884085129035,1,0,0
2618.098677690674,11,46.28710649885082,100.68072141513701,4,1,0
2443.7994387385606,20,22.750965143273326,73.36085341608751,2,1,0
1555.4874385470348,15,49.74157490534068,93.38618164718054,0,0,0
13168.07456444499,11,45.82463807343428,4.345902017732147,0,0,0
13628.263844155466,11,23.653453336763015,189.2408006504187,1,1,0
2245.123631569875,10,47.10544360081265,85.15413064457766,4,0,0
1624.2884206721403,18,39.93100026596589,27.124888757081017,2,0,0
500000.0,3,206.9413387452926,4319.781444727788,8,1,1
3050.7470477013003,9,50.179742918630716,193.06020724121203,1,0,0
4395.706354635981,19,63.11664737663392,114.65122965125838,2,0,0
89866.0607377463,11,59.90980735357994,16.849372119294156,1,0,0
4610.653060594083,14,43.471854674444224,8.200453788485758,1,0,0
1206.7492028531017,21,29.92966081687628,31.08369815928329,1,0,0
1415.9493384426953,9,22.189585900249234,26.630824217223047,6,0,0
4627.94893521009,16,48.78288226047138,94.45713922494514,0,0,0
6731.312244691259,14,31.43802939012105,21.857211172959193,1,0,0
1697.5266086445813,8,32.77519673534835,0.43914067468437945,3,0,0
940.0501891304169,13,59.14645555382391,11.16129647933813,1,0,0
3698.323628038828,19,74.77465323742823,27.309393702209185,1,0,0
2106.0809520144385,19,23.870050983621134,142.91329110822954,3,0,0
9945.255510841685,20,38.013699103838064,3.9827320919179727,3,1,0
3528.0924969316393,10,45.751352228561956,11.210807389861445,6,0,0
1850.3272954348613,14,51.70402972360018,44.36265997278415,4,0,0
578.6629595338496,9,28.942756486898915,177.93954064717627,0,1,0
5852.698080705361,9,52.36262438239416,16.650284118266775,2,0,0
1324.846672555581,19,57.207619038908355,150.34285806194856,4,0,0
2262.8066682608064,8,28.57704761449721,11.402418067219891,1,0,0
16132.518353573198,18,33.362035416596115,24.890714673763853,2,0,0
20681.967664453437,11,27.55774496008503,77.73804004215684,0,0,0
415.9575090588812,21,54.1072656116896,8.87374889198374,2,0,0
1364.2925307571047,15,23.878780349632446,4.7519244157750435,3,0,0
3334.772947918118,19,68.01550521297429,28.98800958094128,3,0,0
1141.7966587571948,12,50.331038047918,93.1485689125306,0,0,0
2915.4774163932884,18,33.985192450890366,35.037081637543295,2,0,0
4206.506258817865,12,46.94867509008072,26.192466703107282,2,0,0
5209.664926941633,20,43.987289887075654,12.071509586729139,2,0,0
995.7720051392758,21,30.377466352071046,255.65039660955614,1,0,0
1469.0539655273694,10,34.85607734079885,39.93120845807648,4,0,0
3651.3106555652544,13,10.0,19.92204427829115,2,0,0
2517.722090049499,16,42.539200153667835,38.20569020643387,3,0,0
10890.063599299832,10,47.28853873111401,71.8021939268718,4,0,0
952.9892772235271,17,44.99458911964086,9.278829266030225,1,0,0
6083.427872504288,11,43.881096222672475,40.18446382538624,1,0,0
900.0409915272396,18,43.89138903433554,125.85161721303012,1,0,0
22658.325688018947,13,45.267380683999264,48.3122644858376,2,1,0
262.375026532555,21,18.05525452761757,39.51655212226518,3,0,0
1071.0776784743325,14,22.004976320948547,8.169534304651838,2,0,0
2914.865750334824,12,48.48990137961629,163.70749887339917,0,0,0
1441.1319377571665,14,42.51299972845485,160.5654901379308,1,0,0
1967.219437421291,15,51.31198333241274,5.821970258221725,0,0,0
368.4550555658727,11,33.60129009161079,9.786945075477544,4,1,0
7479.162366248991,15,39.002842581700385,24.031565551508308,2,0,0
12093.024014844972,19,46.933498701245085,98.25704791648616,3,0,0
903.8781857446838,11,36.423686214635026,21.025105306795954,3,0,0
2736.9716071359944,20,40.827471396691934,57.42101064169198,3,0,0
3463.5156844701014,20,65.40916807278427,2.9295782162159374,1,0,0
13628.572626180785,9,30.65747909623996,128.59994854137247,3,0,0
5007.5834956548615,20,60.93941246081983,7.119841541358198,1,0,0
1453.78627194939,15,49.60039049420121,19.801188406953198,4,0,0
2467.115443744066,12,26.053865242111183,9.691245719743462,2,0,0
500000.0,23,115.88053402389436,2000.0,6,1,1
2386.877130917832,17,10.0,8.023782639767003,0,0,0
1591.881715575602,19,32.987386257558164,182.48114735341255,1,0,0
298.4445536727072,14,49.80715184117332,164.963465491135,4,0,0
5301.568445089187,21,42.63475301696955,25.76836387924954,1,0,0
2008.4227509164919,14,53.00756549622061,64.526913456236,3,0,0
3678.5980939771403,13,21.17873827433439,125.85655551680446,2,1,0
2923.9884324972086,18,35.44884565591788,188.25269849801927,1,0,0
5401.022425400077,16,43.300366445762954,217.28371203800526,4,0,0
9561.99986706145,17,31.49203720059854,127.27926461284981,3,0,0
1483.5566955217027,21,54.08898141486883,16.11590229153132,2,0,0
6503.700230881553,14,59.669475194998824,23.83767749069785,0,0,0
1200.8359488455658,17,57.43674426385217,45.7269405538444,3,0,0
179.7000534787718,10,68.50792971404609,102.15758957546944,0,1,0
4354.384399499564,13,64.48836636519441,4.3343561142825004,2,1,0
12305.186002255396,19,33.28849694630922,19.509826323786953,0,0,0
878.6582001765878,16,45.43093038706956,31.768071451609767,2,0,0
7337.9183185199145,20,29.23055441704871,33.9971276051986,3,0,0
14626.412154652857,14,34.20279673510095,26.36981320362779,2,0,0
6244.218671018861,20,47.151347813018766,117.64064341693292,1,1,0
4445.141409033808,20,17.41087179275734,135.9070513804207,1,0,0
5391.30743263237,13,59.89168950138405,46.26192187401671,0,1,0
1002.1321154512768,20,50.02200436709162,47.282709832442706,1,0,0
5080.466362146148,10,72.21525864584662,37.889645103381014,0,0,0
1753.934479522903,9,59.08929240316569,1.5488605611274973,2,0,0
2461.8538807807486,16,36.12528902226373,44.50714952091519,3,0,0
4062.179806674753,17,49.039758567696175,45.93326262722671,1,0,0
1249.7796968528367,20,26.99519321704025,114.58545640913766,6,0,0
8199.15629703623,14,70.51987659684981,56.6184516760154,5,0,0
4368.41449199874,20,33.58585529149543,230.95463281607977,4,0,0
1710.4292893689533,10,39.02191870514892,44.32647023732827,0,0,0
7598.075657002852,12,55.65765532098447,78.62516419216048,3,1,0
1717.316652582657,11,35.929472173543765,29.384017303707314,2,1,0
9967.342104762074,20,36.351136117712855,88.15084529136811,0,0,0
2986.3040868409803,15,35.91484180864233,53.81550115382232,2,0,0
1473.9834062829757,16,45.24789621201827,41.15115112227998,4,1,0
3502.1745339972567,9,68.82148998540627,144.56179851932384,1,0,0
115.01490001294052,9,39.98180956614566,119.18711097415779,2,0,0
6423.392891975541,14,57.07846909450366,54.14545394093112,3,0,0
983.4702453754261,18,40.888062043649875,216.58500771716314,6,0,0
14648.821077269182,19,52.22644063610468,17.100660017254544,0,0,0
9620.3095612075,8,17.68724791623158,80.39693472172544,3,0,0
275.1465893358971,8,20.940035778675632,8.117191923651037,3,0,0
3025.894790821001,19,55.765427552799544,85.69990087240438,5,0,0
4031.076981774795,18,35.168962155136576,83.28888383761152,2,0,0
1199.5605971866096,9,43.71897373397598,62.77546818230577,3,0,0
857.5182055319038,12,47.22562915930644,14.33631056218797,2,0,0
1956.5842303714971,9,20.685599258195392,28.151586390581087,2,0,0
3447.5311002704125,9,55.45014862147343,99.22595730471903,1,0,0
1299629.1284577525,4,223.190748211842,3393.901106524439,9,1,1
4218.0484746492,11,56.93446309152222,19.666406537100794,2,0,0
22642.44634629031,16,28.705662395946728,50.12622957246077,3,1,0
1440.799024345287,21,33.675402962441865,80.36137496868534,1,0,0
1473.450878415673,13,49.92989247258472,19.185664374991855,1,0,0
1002.3869305904606,21,76.26106910478734,43.84383529214538,3,0,0
7547.606025504004,16,29.17521529594692,9.001662589055934,0,0,0
1339.5798734981813,9,51.4554729425177,46.514199930730804,3,1,0
173.54955966862136,9,44.120828675976846,40.66382608309364,1,0,0
2524.6124663133955,12,31.372949485479168,13.945339314394044,3,0,0
296.9657610375059,8,43.781819853732976,56.53825163748002,6,0,0
2983.005557248438,20,39.17582161952852,121.02216508962701,0,0,0
2113.745201903794,14,44.274695171444925,414.4685853808605,2,0,0
697.9593024006509,9,65.87151487725973,236.96017814588112,3,1,0
13031.600986470801,12,19.08658443545496,39.70973725683798,5,0,0
46270.058489575735,17,68.80513919814119,18.758364420082604,1,0,0
763.5971042854642,13,31.863280874208677,4.743956585073209,2,0,0
2001.5429753577146,19,46.63430575906211,65.99039454554126,2,0,0
1134.7969575635857,16,46.79088375591299,1.3906721914381268,0,0,0
1997.8457111164462,13,42.72154162428369,130.2783652992618,0,0,0
352.3150434789085,9,53.42645234821585,53.77517544417577,1,0,0
409.77356813844386,17,48.27761379069181,161.6368465729455,0,0,0
1554.4819705672217,10,27.095563659524355,29.370955837836537,4,0,0
4412.620004257371,21,55.783707558050224,32.936304427292754,2,0,0
3074.898760388436,12,46.82794775353903,42.66816222441105,4,0,0
5367.481070470055,17,29.021077436088166,230.97200063479363,2,0,0
12338.609186912061,17,27.206666077334358,211.73006719390773,1,0,0
100.0,13,33.516628651349585,145.42125754135017,1,0,0
1345.4085743919136,11,53.47882584386981,32.758000677878705,0,0,0
500000.0,1,331.44192297974246,3942.6436889685424,10,1,1
1455.971036420531,11,52.318691281918284,8.504500801955519,1,0,0
3915.36048821528,12,43.98520835101828,16.87627177980008,3,0,0
2228.444556199982,12,51.14713199474392,3.3113118320075063,2,0,0
1403.1089555076499,12,47.24599101762074,92.20418288247393,2,0,0
420.81935369347576,12,55.08967668070538,46.21223743236432,1,0,0
2358.841822077929,15,28.388624315989347,35.53621890808917,3,0,0
8110.036584784475,15,22.713908014162396,111.19950872133315,0,0,0
1363.7631630749215,20,27.95594715796865,86.53774596018289,2,0,0
